"X","Word","V.Mean.Sum","V.SD.Sum","V.Rat.Sum","A.Mean.Sum","A.SD.Sum","A.Rat.Sum"
4275,"examination",-0.0108612593462207,-0.0835344966482948,0.00800138087422793,0.322862197632592,0.748793360413181,-0.120278079658454
4276,"examine",0.428391788865788,0.316145120506,-0.162633431179232,-0.29069422772755,0.030608332517302,-0.120278079658454
4277,"examiner",-0.606990396205375,-1.28257334811118,-0.0346573221391371,-0.569583511982161,0.280411820481086,-0.120278079658454
4278,"example",-0.12851832583158,0.915664546237441,-0.0346573221391371,-0.736917082534927,-1.24963454329709,-0.120278079658454
4279,"excavation",-0.136362130263938,0.144853856011302,-0.119974728165867,0.479040196815174,-0.250420591441955,-0.0393932218173856
4280,"exceed",-0.21480017458751,-0.683053922379736,-0.119974728165867,1.4607304773914,0.311637256476559,-0.0798356507379197
4281,"excel",0.695081139565936,-0.283374305225441,-0.119974728165867,0.713307195589046,0.686342488422235,-0.120278079658454
4282,"excellence",2.20109159057854,-1.08273353953403,0.733199332101433,1.21530790724735,-0.843703875355943,-0.120278079658454
4283,"excellent",1.95793365317546,0.687276193577844,-0.162633431179232,1.04797433669458,2.3412905961823,-0.120278079658454
4284,"excelsior",0.695081139565936,0.630179105412945,-0.119974728165867,-0.234916370876628,-0.500224079405739,-0.0798356507379197
4285,"exception",0.146014829300925,-0.654505378297286,-0.0773160251525021,0.155528627079826,0.311637256476559,0.00104920710314862
4286,"exceptional",1.76968234679889,0.430339296835798,-0.119974728165867,0.880640766141813,0.21796094849014,0.00104920710314862
4287,"excess",-0.606990396205375,0.00211113559905409,-0.0346573221391371,1.34917476368956,-1.18718367130615,-0.160720508578988
4288,"excessive",-0.544239960746517,-0.197728672978093,-0.119974728165867,-0.536116797871607,1.81045818425926,-0.0393932218173856
4289,"exchange",0.65586211740415,-0.768699554627085,-0.0773160251525021,0.612907053257387,-1.28085997929256,-0.0798356507379197
4290,"excitable",0.483298419892289,1.34389270747418,0.00800138087422793,1.36033033505974,1.27962577233622,-0.0798356507379197
4291,"excite",2.13834115511968,-0.911442275039333,-0.119974728165867,2.6766877567415,0.405313564462978,0.00104920710314862
4292,"excited",2.38934289695511,-2.22467530283201,-0.162633431179232,2.47588747207818,0.748793360413181,-0.0798356507379197
4293,"excitement",2.0049964797696,-0.854345186874434,0.861175441141528,2.23046490193413,0.623891616431289,0.809897785513832
4294,"exciting",2.2638420260374,-0.169180128895643,0.00800138087422793,3.05597718332777,1.15472402835433,-0.120278079658454
4295,"exclamation",1.40102353847809,-0.740151010544635,-0.0773160251525021,1.32686362094919,0.842469668399599,0.081934064944217
4296,"exclude",-1.18743192419982,-0.311922849307891,-0.0773160251525021,0.668684910108309,-0.593900387392159,-0.0798356507379197
4297,"exclusive",-0.442270503125872,-0.112083040730744,-0.0773160251525021,0.880640766141813,0.530215308444871,-0.0393932218173856
4298,"excrement",-2.4032216112152,-0.997087907286681,-0.119974728165867,0.479040196815174,-1.78046695522013,-0.0393932218173856
4299,"excruciating",-2.32478356689162,-0.483214113802589,-0.0346573221391371,1.21530790724735,1.46697838830906,-0.120278079658454
4300,"excursion",0.600955486377649,-0.882893730956883,0.0933187869009579,0.0551284847481662,0.592666180435817,0.00104920710314862
4301,"excuse",-0.426582894261158,0.201950944176201,-0.0346573221391371,-0.669983654313821,-1.03105649132878,0.850340214434366
4302,"exec",-0.159893543561009,0.259048032341101,-0.0346573221391371,-0.558427940611976,-1.03105649132878,0.0414916360236828
4303,"execute",-0.881523551337881,1.88631504504073,-0.162633431179232,1.76193090438638,1.37330208032264,-0.160720508578988
4304,"execution",-2.18359508710919,0.544533473165597,0.903834144154893,1.99619790316025,-2.34252480313865,-0.0798356507379197
4305,"executioner",-2.22281410927098,1.11550435481459,0.00800138087422793,2.65437661400113,0.374088128467505,-0.0393932218173856
4306,"executive",-0.0892993036697934,2.71422282343177,-0.119974728165867,0.122061912969273,0.780018796408653,-0.0393932218173856
4307,"executor",-0.873679746905523,0.744373281742744,-0.0346573221391371,0.992196479843657,0.405313564462978,-0.120278079658454
4308,"exemplary",0.404860375568716,-0.311922849307891,-0.119974728165867,0.64637376736794,1.34207664432717,0.0414916360236828
4309,"exempt",-0.175581152425724,1.08695581073214,-0.119974728165867,0.244773198041301,0.186735512494666,-0.0798356507379197
4310,"exemption",0.240140482489213,0.858567458072542,-0.119974728165867,-0.0452716575834934,-0.437773207414793,0.0414916360236828
4311,"exercise",0.993145707995513,-0.0264374084833955,0.903834144154893,1.33801919231937,-0.531449515401213,-0.0393932218173856
4312,"exert",0.318578526812786,-1.05418499545158,-0.119974728165867,0.479040196815174,-0.000617103478171746,-0.0393932218173856
4313,"exhale",0.820582010483653,-0.768699554627085,-0.119974728165867,-0.513805655131239,-0.312871463432901,-0.120278079658454
4314,"exhaust",-0.834460724743737,-0.854345186874434,-0.0346573221391371,0.0551284847481662,-0.437773207414793,0.00104920710314862
4315,"exhaustion",-1.45412127489996,1.42953833972153,-0.119974728165867,0.345173340372961,-0.656351259383105,-0.0798356507379197
4316,"exhaustive",-0.646209418367161,1.05840726664969,-0.0346573221391371,0.322862197632592,0.904920540390545,-0.120278079658454
4317,"exhibit",0.553892659783504,-0.968539363204232,0.00800138087422793,1.41610819191067,-0.0942934114645902,0.00104920710314862
4318,"exhibition",0.36564135340693,-1.19692771586383,-0.119974728165867,1.30455247820882,-0.531449515401213,-0.0798356507379197
4319,"exhilarated",1.44024256063988,-0.36901993747279,-0.0346573221391371,2.6097543285204,0.280411820481086,-0.120278079658454
4320,"exhilarating",1.82458897782539,-1.36821898035853,-0.162633431179232,2.92211032688556,-0.0630679754691178,-0.201162937499522
4321,"exhumation",-1.7051230167354,-0.540311201967488,-0.119974728165867,0.322862197632592,0.748793360413181,0.0414916360236828
4322,"exhume",-0.873679746905523,-1.13983062769893,-0.0773160251525021,0.322862197632592,0.748793360413181,-0.0393932218173856
4323,"exile",-1.36783942614403,-0.36901993747279,0.00800138087422793,1.85117547534786,1.21717490034528,0.00104920710314862
4324,"exist",0.65586211740415,1.45808688380398,-0.0346573221391371,-0.234916370876628,-0.375322335423847,-0.120278079658454
4325,"existence",0.930395272536655,-0.254825761142992,-0.0773160251525021,0.188995341190379,-0.656351259383105,-0.0798356507379197
4326,"existential",0.624486899674721,0.573082017248046,-0.0346573221391371,0.0774396274885355,0.12428464050372,0.081934064944217
4327,"existing",-0.183424956858081,0.316145120506,-0.162633431179232,0.936418622992735,0.374088128467505,-0.0798356507379197
4328,"exit",0.224452873624498,-1.68225296526547,-0.0773160251525021,-1.14967322323175,-1.03105649132878,-0.0393932218173856
4329,"exodus",-0.340301045505227,0.94421309031989,-0.119974728165867,0.26708434078167,-0.187969719451009,-0.120278079658454
4330,"exonerate",0.295047113515714,0.0306596796815037,-0.162633431179232,-0.424561084169763,0.717567924417707,-0.201162937499522
4331,"exorcism",-1.50118410149411,0.544533473165597,-0.0773160251525021,1.95157561767952,0.748793360413181,0.0414916360236828
4332,"exorcist",-1.02271203112031,1.65792669238113,-0.0346573221391371,2.3197094728956,0.155510076499194,-0.0798356507379197
4333,"exotic",1.9500898487431,-0.311922849307891,-0.0773160251525021,3.00019932647685,-0.468998643410267,-0.120278079658454
4334,"expand",0.224452873624498,-0.740151010544635,-0.0773160251525021,-1.01580636678954,-0.781253003364997,-0.120278079658454
4335,"expansion",1.04805233902201,0.801470369907643,-0.0773160251525021,1.66153076205472,1.1859494643498,-0.120278079658454
4336,"expect",0.695081139565936,0.34469366458845,-0.0346573221391371,0.724462766959232,-0.843703875355943,-0.0798356507379197
4337,"expectancy",0.985301903563156,1.00131017848479,-0.119974728165867,0.155528627079826,0.093059204508248,0.00104920710314862
4338,"expectation",0.812738206051295,-0.968539363204232,-0.0346573221391371,0.322862197632592,-0.000617103478171746,-0.0393932218173856
4339,"expedient",0.185233851462712,-0.254825761142992,-0.0773160251525021,0.378640054483514,-0.874929311351415,-0.0393932218173856
4340,"expedite",0.812738206051295,-1.22547625994628,-0.0773160251525021,0.724462766959232,0.405313564462978,-0.0798356507379197
4341,"expedition",1.15002179664266,0.94421309031989,-0.119974728165867,0.322862197632592,1.24840033634075,-0.0393932218173856
4342,"expel",-1.03055583555267,0.259048032341101,-0.0773160251525021,0.0328173420077978,1.43575295231359,-0.0798356507379197
4343,"expendable",-0.952117791229096,-1.16837917178138,-0.0773160251525021,1.00335205121384,1.02982228437244,-0.201162937499522
4344,"expense",-0.91289876906731,-0.36901993747279,-0.0346573221391371,0.679840481478494,0.811244232404127,-0.0393932218173856
4345,"expensive",-1.3364642084146,0.887116002154992,0.00800138087422793,2.1077536168621,0.249186384485613,-0.120278079658454
4346,"experience",1.43239875620752,0.744373281742744,-0.162633431179232,-0.558427940611976,-0.687576695378577,-0.0798356507379197
4347,"experiment",0.773519183889509,-0.911442275039333,-0.0773160251525021,0.724462766959232,0.998596848376965,-0.0393932218173856
4348,"experimental",0.459767006595218,-0.226277217060542,-0.0773160251525021,1.51650833424232,-0.156744283455536,-0.0798356507379197
4349,"experimentation",0.734300161727723,-0.0835344966482948,-0.0773160251525021,1.4607304773914,0.436539000458451,-0.0798356507379197
4350,"expert",1.31474168972216,-0.0549859525658451,-0.119974728165867,-0.179138514025706,-1.78046695522013,-0.120278079658454
4351,"expertise",0.812738206051295,-0.568859746049938,-0.0773160251525021,1.94042004630933,-3.34173875499378,-0.120278079658454
4352,"expiration",-1.26586996852339,1.02985872256724,-0.0773160251525021,0.0885951988587197,-1.74924151922466,-0.0798356507379197
4353,"expire",-1.49334029706175,-0.968539363204232,-0.119974728165867,-0.234916370876628,-0.468998643410267,-0.120278079658454
4354,"explain",0.271515700218642,-0.42611702563769,0.00800138087422793,-0.234916370876628,-0.40654777141932,-0.0798356507379197
4355,"explanation",1.0323647301573,0.259048032341101,-0.0346573221391371,-0.179138514025706,-1.31208541528804,-0.120278079658454
4356,"explicit",-0.191268761290438,0.458887840918248,0.00800138087422793,1.13721890765605,2.31006516018683,-0.0393932218173856
4357,"explode",-0.536396156314159,0.201950944176201,-0.0346573221391371,1.23761904998771,1.46697838830906,-0.0393932218173856
4358,"exploit",-1.10899387987624,2.14325194178277,-0.0773160251525021,1.14837447902624,-0.500224079405739,-0.0798356507379197
4359,"exploitation",-1.7051230167354,0.144853856011302,-0.119974728165867,2.1077536168621,-2.99825895904358,-0.0798356507379197
4360,"exploration",1.29121027642509,0.858567458072542,-0.0346573221391371,0.880640766141813,1.09227315636338,-0.0393932218173856
4361,"exploratory",0.695081139565936,1.85776650095828,-0.0346573221391371,0.0885951988587197,-0.937380183342361,-0.0798356507379197
4362,"explore",1.51868060496345,-0.654505378297286,-0.0346573221391371,-0.179138514025706,0.780018796408653,-0.0393932218173856
4363,"explorer",0.65586211740415,-0.768699554627085,-0.0773160251525021,1.14837447902624,1.68555644027737,-0.241605366420056
4364,"explosion",-1.48549649262939,0.316145120506,0.0933187869009579,2.38664290111671,0.561440744440343,0.00104920710314862
4365,"explosive",-0.724647462690735,1.28679561930929,-0.0346573221391371,2.68784332811169,-1.37453628727898,-0.0798356507379197
4366,"expo",0.938239076969012,0.144853856011302,-0.119974728165867,0.244773198041301,0.342862692472032,0.00104920710314862
4367,"export",-0.21480017458751,1.82921795687583,-0.119974728165867,-0.848472796236771,-1.43698715926993,-0.0393932218173856
4368,"expose",-0.724647462690735,0.373242208670899,0.00800138087422793,1.87348661808823,-1.03105649132878,-0.160720508578988
4369,"exposition",0.287203309083357,-0.39756848155524,-0.0346573221391371,0.0997507702289038,2.06026167222305,0.00104920710314862
4370,"exposure",-0.199112565722796,0.601630561330496,-0.0346573221391371,1.38264147780011,0.561440744440343,-0.120278079658454
4371,"express",0.36564135340693,-0.825796642791984,-0.119974728165867,0.64637376736794,-0.0630679754691178,0.0414916360236828
4372,"expression",0.851957228213082,0.458887840918248,-0.0773160251525021,0.133217484339457,1.1859494643498,-0.201162937499522
4373,"expressive",0.695081139565936,1.97196067728808,-0.119974728165867,1.43841933465103,0.561440744440343,-0.0393932218173856
4374,"expressway",-0.403051480964085,0.715824737660294,-0.0773160251525021,-0.167982942655522,0.498989872449397,-0.201162937499522
4375,"expulsion",-1.99534378073262,-0.0549859525658451,-0.0346573221391371,0.490195768185359,0.436539000458451,0.00104920710314862
4376,"exquisite",1.93440223987839,-1.19692771586383,-0.119974728165867,0.423262339964252,1.02982228437244,-0.0393932218173856
4377,"extend",0.624486899674721,-0.283374305225441,0.00800138087422793,-0.658828082943636,-0.656351259383105,-0.0798356507379197
4378,"extension",-0.050080281508007,-0.768699554627085,-0.0346573221391371,-0.0675828003238617,0.904920540390545,0.122376493864751
4379,"extensive",0.146014829300925,0.00211113559905409,-0.0773160251525021,0.601751481887203,-0.656351259383105,0.0414916360236828
4380,"extent",0.397016571136359,-0.711602466462186,-0.0346573221391371,-0.591894654722529,0.311637256476559,-0.160720508578988
4381,"exterior",0.381328962271644,-0.825796642791984,-0.0773160251525021,-0.915406224457877,-0.843703875355943,-0.201162937499522
4382,"exterminate",-1.46980888376468,0.601630561330496,-0.0346573221391371,2.04082018864099,-0.500224079405739,0.00104920710314862
4383,"extermination",-1.10899387987624,0.94421309031989,-0.0773160251525021,1.43841933465103,-1.40576172327446,-0.120278079658454
4384,"exterminator",-1.46980888376468,-0.226277217060542,-0.0346573221391371,1.02566319395421,0.249186384485613,0.00104920710314862
4385,"external",0.240140482489213,-0.740151010544635,-0.119974728165867,-1.35047350789507,-1.71801608322919,-0.120278079658454
4386,"extinct",-1.82278008322076,-0.882893730956883,-0.119974728165867,0.378640054483514,0.498989872449397,-0.120278079658454
4387,"extinction",-1.54040312365589,1.88631504504073,-0.0773160251525021,0.880640766141813,0.405313564462978,-0.120278079658454
4388,"extinguish",-0.324613436640512,-0.0549859525658451,-0.0773160251525021,0.780240623810153,0.405313564462978,-0.0393932218173856
4389,"extinguisher",-0.238331587884582,-0.0264374084833955,0.135977489914323,0.244773198041301,0.467764436453924,0.00104920710314862
4390,"extort",-1.46980888376468,-0.140631584813194,-0.0346573221391371,0.300551054892224,-0.0318425394736441,0.00104920710314862
4391,"extortion",-2.28556454472984,-1.53951024485322,-0.0773160251525021,0.389795625853698,1.6543310042819,-0.282047795340591
4392,"extra",1.04020853458966,0.116305311928853,-0.162633431179232,-1.46202922159691,-0.625125823387631,-0.120278079658454
4393,"extract",0.0675767849773527,-1.82499568567772,-0.0773160251525021,-0.848472796236771,-0.500224079405739,-0.120278079658454
4394,"extraction",-0.944273986796739,0.858567458072542,-0.0346573221391371,1.1037521935455,1.62310556828642,-0.120278079658454
4395,"extracurricular",0.812738206051295,0.687276193577844,-0.0773160251525021,0.133217484339457,-0.40654777141932,-0.201162937499522
4396,"extradition",-1.08546246657917,0.601630561330496,-0.119974728165867,-0.848472796236771,-0.0630679754691178,-0.0393932218173856
4397,"extraordinaire",1.39317973404574,-0.197728672978093,-0.119974728165867,1.86233104671804,-0.906154747346889,0.081934064944217
4398,"extraordinary",1.87165180441953,-0.825796642791984,-0.0773160251525021,0.0105061992674285,0.0618337685127743,0.00104920710314862
4399,"extraterrestrial",0.42054798443343,1.71502378054603,-0.0773160251525021,1.84001990397767,0.904920540390545,-0.0798356507379197
